nó,betweenness,degree,clustering
56,0.0212259353174521,47,0.2506938020351526
570,0.0030606492976546,14,0.5494505494505495
189,9.29914167062552e-07,5,0.9
107,0.0024765379003624,12,0.5151515151515151
23,0.0030460162382409,14,0.16483516483516483
465,0.0011762433165719,16,0.5083333333333333
67,0.0433653840780764,56,0.18181818181818182
351,0.0001093601883576,11,0.7454545454545455
498,0.0722988463710139,33,0.11931818181818182
10,0.0010804833221822,2,0.0
393,0.0074519384382244,4,0.0
258,0.0035950598106657,7,0.2857142857142857
11,1.045636818963669e-06,6,0.9333333333333333
212,1.045636818963669e-06,6,0.9333333333333333
485,0.0016609940869237,10,0.4666666666666667
264,0.0476350309247089,12,0.3181818181818182
380,5.228184094818347e-06,6,0.8
174,4.5485201624919616e-05,7,0.7142857142857143
259,0.0,5,1.0
12,0.0139719228240942,3,0.0
548,0.0103592071411291,5,0.0
618,0.0932726061636337,6,0.0
310,0.0,1,0.0
13,0.0,1,0.0
14,0.0032310177705977,2,0.0
326,0.0,1,0.0
70,0.0392391611949795,47,0.18038852913968548
454,4.322389566085737e-05,4,0.6666666666666666
505,0.0199145362350019,35,0.2605042016806723
43,0.0024331271465641,12,0.3181818181818182
432,0.0098814059514398,15,0.12380952380952381
16,0.0006465191224199,12,0.8939393939393939
516,0.0007672347524464,13,0.7692307692307693
119,0.0006465191224199,12,0.8939393939393939
400,0.0006465191224199,12,0.8939393939393939
545,0.0219440045749746,22,0.2597402597402597
334,0.0007672347524464,13,0.7692307692307693
237,0.00030618857195,11,0.9454545454545454
374,0.0219440045749746,22,0.2597402597402597
117,0.0007914560315887,13,0.7564102564102564
274,0.0006465191224199,12,0.8939393939393939
613,0.0013973951256506,16,0.5583333333333333
466,0.0,8,1.0
75,0.0,11,1.0
17,0.0002061159908108,5,0.4
18,0.0,1,0.0
408,0.0024082958847271,5,0.3
418,0.0050080402199815,5,0.0
581,0.0006606134240988,8,0.14285714285714285
143,0.0074159907526135,13,0.23076923076923078
599,0.0009466952323252,8,0.42857142857142855
20,0.0035431372733374,6,0.0
324,0.0025983199376698,9,0.4166666666666667
355,0.0008014142236337,8,0.4642857142857143
481,0.0,1,0.0
238,0.0045311986120728,13,0.3333333333333333
242,0.003621651703356,9,0.2777777777777778
160,0.0002249484560941,2,0.0
21,0.0008401797063137,4,0.3333333333333333
441,0.0313599747839865,10,0.4222222222222222
329,0.0048755488415864,12,0.4090909090909091
22,0.0003556677153097,6,0.6666666666666666
270,0.0,3,1.0
187,0.012499504412968,6,0.26666666666666666
104,0.0022072978715144,6,0.4
420,0.0,3,1.0
128,0.0009771840111235,16,0.21666666666666667
257,0.0004966797615782,6,0.26666666666666666
277,3.633367514045976e-05,2,0.0
157,0.0149141530291442,10,0.2
343,0.0088482370859972,23,0.2134387351778656
54,0.0001178656225414,5,0.2
24,0.0007705649653432,6,0.6666666666666666
547,0.0014105460623664,9,0.5555555555555556
230,0.0071321656115937,13,0.3333333333333333
502,0.0032516690977722,9,0.5238095238095238
306,0.0,3,1.0
501,0.0257711626792056,9,0.4444444444444444
591,0.0082522135342288,5,0.5
25,0.0,1,0.0
363,0.0067547085958657,9,0.3055555555555556
26,0.0,1,0.0
27,0.0,1,0.0
424,0.0056583043285033,9,0.25
28,0.0,3,1.0
147,0.0028830154005607,11,0.4
527,0.0016221276077145,7,0.6190476190476191
29,0.0,1,0.0
49,0.0129188428982961,6,0.0
30,0.0,1,0.0
126,0.0032310177705977,4,0.5
31,0.1619605706800918,25,0.12666666666666668
285,0.0007475268449419,4,0.6666666666666666
543,0.0004172639826608,6,0.7333333333333333
357,0.0126742516980205,26,0.2
507,0.0015806447414025,6,0.26666666666666666
508,0.0138114051301969,8,0.42857142857142855
491,0.0041348796799403,15,0.18095238095238095
169,0.0417757521070717,8,0.21428571428571427
595,0.0007093047397595,6,0.6
41,0.0474196605445459,13,0.15384615384615385
63,0.0063847876111464,10,0.37777777777777777
327,0.0006310592188544,4,0.5
266,0.0002118975701822,2,0.0
48,7.568430889688523e-05,5,0.9
179,0.037761959992914,12,0.4090909090909091
546,0.0007684531827197,9,0.5714285714285714
142,0.0150499114810123,7,0.42857142857142855
449,0.0538430296114165,11,0.16363636363636364
269,0.0240811330516778,8,0.2857142857142857
524,0.0248287860706468,29,0.15270935960591134
488,0.0011334549121828,6,0.3333333333333333
515,0.0006470823431628,6,0.6666666666666666
193,0.0115445647712325,9,0.2777777777777778
315,7.568430889688523e-05,4,0.8333333333333334
32,0.0003020289049954,8,0.2857142857142857
183,0.0051326120657978,7,0.19047619047619047
364,0.000857056604422,7,0.23809523809523808
159,0.0001292163271439,7,0.3333333333333333
300,0.0066679365890455,8,0.2857142857142857
504,0.0,3,1.0
118,6.780210611455895e-05,4,0.3333333333333333
430,0.0,2,1.0
164,0.0346867132988886,22,0.17316017316017315
165,0.0,7,1.0
127,1.045636818963669e-06,4,0.8333333333333334
395,2.178410039507644e-05,4,0.8333333333333334
596,0.0001780784125433,8,0.5357142857142857
79,0.0006192124514966,8,0.32142857142857145
448,0.0024734984658653,8,0.39285714285714285
335,0.0002615888486583,6,0.5333333333333333
307,0.0001815371987126,6,0.6666666666666666
572,0.0032310177705977,7,0.6
313,5.590215444433375e-05,4,0.6666666666666666
45,0.0192390471889193,6,0.4666666666666667
532,0.0,2,1.0
526,0.0134367139654521,17,0.17647058823529413
552,1.1964883066755884e-05,4,0.8333333333333334
517,3.4584545444544016e-05,5,0.6
181,0.0131991695206305,15,0.22857142857142856
558,0.0011494164303252,13,0.3333333333333333
519,5.3500594537363154e-05,2,0.0
462,0.0,1,0.0
224,0.0138205403831991,15,0.17142857142857143
235,0.0073168645792654,15,0.26666666666666666
536,0.0017082992105417,10,0.15555555555555556
403,0.0002973519932113,4,0.3333333333333333
195,0.0031607365784527,14,0.2967032967032967
388,0.0,3,1.0
87,0.0073289955250465,30,0.34022988505747126
34,0.0003562043633037,6,0.3333333333333333
419,0.000140090826104,11,0.6363636363636364
373,1.271938904615465e-05,3,0.0
208,0.0004708293953107,10,0.17777777777777778
383,0.0211225919437699,9,0.3333333333333333
389,0.0211712567022303,30,0.11264367816091954
597,0.011247027614268,23,0.35177865612648224
338,0.0035490059468251,7,0.5238095238095238
601,0.0092924498397821,22,0.41125541125541126
439,0.0004887921828748,10,0.5333333333333333
615,0.0,3,1.0
198,0.0084756055287607,29,0.3054187192118227
243,0.0488855103830714,4,0.3333333333333333
36,0.0,1,0.0
490,0.0032310177705977,2,0.0
37,0.0,1,0.0
38,0.0,1,0.0
411,0.0,1,0.0
344,1.782335486869891e-06,2,0.0
333,7.440201850227416e-06,3,0.3333333333333333
538,0.0002909639511538,6,0.26666666666666666
240,0.0029410789928379,10,0.2222222222222222
594,0.0,2,1.0
397,0.0154815812766402,12,0.15151515151515152
62,0.0093495199268011,11,0.2909090909090909
109,0.0002519590651895,4,0.3333333333333333
321,0.0014081368220632,5,0.2
121,0.0017735761625417,5,0.3
282,0.0049196392564272,10,0.2
42,0.0,1,0.0
467,0.0032310177705977,4,0.5
253,0.0153172071503106,16,0.24166666666666667
102,0.0008607465284068,8,0.2857142857142857
360,0.0014736707823561,10,0.13333333333333333
577,0.0105061972966149,9,0.2222222222222222
39,0.0012075114272309,6,0.2
83,1.7832757023335272e-05,7,0.6190476190476191
44,0.0,1,0.0
180,0.0192763147575952,4,0.0
496,0.0,1,0.0
331,0.0223975406622017,3,0.3333333333333333
209,0.0096616842072243,2,0.0
520,0.0,1,0.0
46,0.0019355393555378,7,0.38095238095238093
417,0.0,2,1.0
86,0.0,2,1.0
578,0.0090256253497288,10,0.2
110,0.0,2,1.0
47,0.0096721405754139,3,0.0
475,0.0,1,0.0
500,0.0032310177705977,2,0.0
512,0.0,1,0.0
71,0.0266577934302701,3,0.0
196,0.0,1,0.0
188,0.0,1,0.0
50,0.0191163681150177,14,0.14285714285714285
544,0.0001343787770612,3,0.0
171,0.0042164165786073,5,0.0
483,0.0064568073571006,3,0.0
562,0.0,1,0.0
330,0.0001034355082512,2,0.0
52,0.0,2,1.0
113,0.0055811473702995,10,0.4
494,0.0056695105777251,12,0.3181818181818182
53,0.0,1,0.0
122,0.0032312268979615,3,0.0
275,0.0005381672848949,10,0.5555555555555556
55,0.0007240190204125,8,0.8571428571428571
210,0.0006267579293505,8,0.8928571428571429
158,0.001350776949763,9,0.8055555555555556
154,0.0336923009069157,12,0.4696969696969697
437,0.0331784536612619,8,0.75
252,0.0006267579293505,8,0.8928571428571429
78,0.0050624652897258,9,0.6944444444444444
452,0.0006267579293505,8,0.8928571428571429
214,0.0032475736868979,7,0.42857142857142855
68,0.0001087536367498,10,0.6444444444444445
116,0.0085799547431186,22,0.29004329004329005
479,0.0001100980086075,7,0.42857142857142855
359,2.7073546620600976e-05,3,0.0
130,0.0005775454756952,10,0.3111111111111111
217,0.0572293026970324,31,0.24731182795698925
584,0.008725391417958,15,0.3047619047619048
375,0.0001939337549974,9,0.3888888888888889
60,4.937620231884906e-05,6,0.6666666666666666
350,0.0102362504722302,24,0.31521739130434784
616,0.0055314005119636,23,0.2727272727272727
617,2.904546719343526e-07,3,0.6666666666666666
244,0.0053120578296884,8,0.32142857142857145
57,0.0504415201468074,2,0.0
148,0.0570206658662875,5,0.3
537,0.0128613328732531,2,0.0
302,8.049464409775639e-05,3,0.3333333333333333
59,0.0,2,1.0
61,0.0,1,0.0
392,0.001331392948957,3,0.3333333333333333
139,0.0,2,1.0
602,0.0,3,1.0
64,0.0,1,0.0
66,0.0,1,0.0
141,0.0096773687595087,5,0.1
245,0.002821359566605,15,0.24761904761904763
291,1.3940416447209467e-05,4,0.5
323,0.0050632847174287,12,0.4090909090909091
440,0.0033220713157914,5,0.3
445,0.001191910554069,5,0.4
372,0.0037989613653406,16,0.39166666666666666
325,1.3409739872720566e-05,5,0.7
146,0.0193995535511885,9,0.3055555555555556
410,4.652394280596556e-05,3,0.6666666666666666
531,0.0003000550592455,5,0.4
469,0.0016935268757796,8,0.6071428571428571
416,1.3940416447209467e-05,4,0.5
69,1.5659656169717808e-05,3,0.6666666666666666
385,0.00055947148937,6,0.5333333333333333
205,0.0,1,0.0
72,0.0014858106207262,3,0.3333333333333333
170,9.166351306632108e-05,3,0.6666666666666666
473,0.0003362088412676,7,0.38095238095238093
342,0.0001017849850924,9,0.4166666666666667
495,0.0096616842072243,3,0.3333333333333333
155,0.0007486685843219,8,0.5
525,0.0,3,1.0
115,0.0,2,1.0
145,0.0016050525171092,6,0.5333333333333333
241,0.0,3,1.0
77,0.0,1,0.0
379,0.0032310177705977,2,0.0
414,0.0152849609283369,4,0.3333333333333333
85,6.81732845524595e-05,5,0.5
80,0.0,1,0.0
138,0.0033107504419615,3,0.0
81,0.0,2,1.0
290,0.0011953585682159,6,0.6
563,0.0101894136368739,13,0.2564102564102564
82,0.0040219780880003,6,0.13333333333333333
261,0.0015062179243091,5,0.3
409,0.0,1,0.0
451,0.0002762489244572,7,0.2857142857142857
84,2.3764473158265214e-07,3,0.6666666666666666
292,0.0002844999572065,9,0.3055555555555556
175,4.1336318843517166e-05,5,0.5
576,0.0020517230890551,17,0.2426470588235294
580,0.0005453947989911,8,0.42857142857142855
88,0.0052350114214137,6,0.2
460,0.0033306165411777,6,0.4666666666666667
474,0.0018746603833769,4,0.3333333333333333
136,0.002761664305115,14,0.13186813186813187
221,7.351040062329763e-06,2,0.0
569,0.0015155827894448,3,0.0
413,5.242147068108175e-06,4,0.8333333333333334
91,0.0,2,1.0
92,0.0,1,0.0
186,0.0184822544396511,4,0.0
93,0.008056631690115,5,0.3
103,2.6140920474091734e-06,3,0.6666666666666666
567,0.0016076666091566,3,0.6666666666666666
94,0.0,2,1.0
614,0.0,1,0.0
95,0.0032310177705977,2,0.0
492,0.0,1,0.0
523,0.0064515791730058,2,0.0
96,0.0096721405754139,3,0.0
211,0.0,1,0.0
97,0.0,1,0.0
74,0.0,1,0.0
295,0.0,1,0.0
471,0.0025511794568961,2,0.0
216,0.0791116699368157,5,0.0
99,0.0215770242963704,4,0.0
605,0.0518135032818758,5,0.0
431,0.0058767364646701,2,0.0
108,0.0102771286323437,5,0.6
100,0.0,1,0.0
101,0.0583878433831688,7,0.5238095238095238
124,0.0007756285427976,4,0.6666666666666666
311,0.0126720949757474,13,0.38461538461538464
152,0.0012240074616913,8,0.6785714285714286
232,0.0009715127928776,5,0.6
134,0.0026641985915616,7,0.38095238095238093
480,2.6140920474091734e-06,3,0.6666666666666666
256,0.0,3,1.0
348,0.0,2,1.0
105,0.0027499843604288,2,0.0
521,0.0470214488811978,5,0.0
106,3.485456063212231e-06,3,0.3333333333333333
320,0.0004969790566071,3,0.3333333333333333
111,0.0002944422840305,4,0.5
112,0.0005850097017076,2,0.0
559,0.0026346045179845,4,0.5
358,8.277958150129049e-06,4,0.8333333333333334
319,0.0003721133937571,8,0.42857142857142855
222,4.821547554110253e-06,4,0.6666666666666666
522,0.0035426722426453,11,0.43636363636363634
114,0.0116954338399064,8,0.17857142857142858
200,0.0,1,0.0
201,0.0,1,0.0
184,0.0007108336958807,6,0.6
366,0.0,1,0.0
535,0.0002521292660878,6,0.6
220,0.0424262510640802,7,0.38095238095238093
362,9.436933454364867e-05,3,0.6666666666666666
427,0.0002102735740179,5,0.8
120,0.0,2,1.0
433,0.0005895091511811,3,0.3333333333333333
553,1.7020643775353064e-05,2,0.0
123,3.164523899415014e-05,6,0.6
347,0.0001373791762449,7,0.5238095238095238
125,7.84227614222752e-06,3,0.0
565,0.0010735204674693,2,0.0
308,0.0010735204674693,2,0.0
423,0.0010735204674693,2,0.0
529,0.0064615238941195,3,0.0
412,0.0032310177705977,2,0.0
404,0.0052525177107855,14,0.18681318681318682
135,0.0016394403791255,12,0.07575757575757576
510,0.001075873938045,6,0.4
133,0.0001764779022749,2,0.0
407,3.167687964390026e-05,2,0.0
456,0.0093153484435753,7,0.38095238095238093
251,0.0032310177705977,4,0.5
458,0.0023868368469657,10,0.2
386,0.0020848067942828,7,0.3333333333333333
281,6.495622663259157e-07,2,0.0
422,3.165890048898973e-06,2,0.0
568,5.740914959553927e-05,3,0.0
239,0.0,1,0.0
455,0.0,2,1.0
140,0.000100825386061,2,0.0
461,0.0160505251710923,3,0.3333333333333333
51,0.0,1,0.0
280,0.0,1,0.0
574,0.0,2,1.0
172,0.0001517486192386,5,0.4
144,0.0001921225517277,5,0.8
150,4.925510973951691e-06,6,0.7333333333333333
354,0.0005330951907258,4,0.5
438,0.0,3,1.0
279,0.0,3,1.0
149,0.0001263371211033,5,0.7
368,0.0025782232313745,8,0.21428571428571427
472,0.0,2,1.0
382,2.3764473158265214e-07,4,0.8333333333333334
137,0.0004263055831362,5,0.6
153,0.0,1,0.0
129,0.02942415107652,2,0.0
223,0.0032372915915115,7,0.5714285714285714
533,0.0,2,1.0
156,0.0,1,0.0
585,0.0517226454164733,4,0.16666666666666666
604,0.0032310177705977,2,0.0
161,0.0,1,0.0
162,0.000271979817755,3,0.6666666666666666
610,0.0,2,1.0
561,0.0,1,0.0
176,0.0217710262379749,8,0.17857142857142858
337,0.0267521486964342,2,0.0
166,0.0034791207945668,5,0.4
167,0.0,1,0.0
168,0.0,1,0.0
406,0.0,1,0.0
202,0.0289570948141725,8,0.07142857142857142
459,0.0289570948141725,8,0.07142857142857142
173,0.0,1,0.0
318,0.0064515791730058,3,0.3333333333333333
301,0.0,1,0.0
497,0.0001159042394742,3,0.6666666666666666
177,3.082387965616474e-05,3,0.3333333333333333
178,0.0,2,1.0
539,0.0032310177705977,3,0.3333333333333333
476,0.0031378478984337,4,0.16666666666666666
246,0.0,2,1.0
463,0.0004853218771338,3,0.3333333333333333
356,1.269865641827276e-05,3,0.6666666666666666
514,0.0,1,0.0
190,0.0,1,0.0
191,0.0,3,1.0
250,2.047705437137186e-05,3,0.0
192,0.000451575855276,2,0.0
371,0.0010375327396995,2,0.0
273,0.0,1,0.0
194,0.0059797301724537,3,0.0
619,0.0012489224958785,5,0.3
226,0.0068172838952523,3,0.0
199,2.94085355333532e-06,3,0.6666666666666666
316,0.0,2,1.0
566,4.067734195319444e-05,4,0.3333333333333333
426,0.0034876697342537,4,0.16666666666666666
203,0.0,2,1.0
435,0.0,2,1.0
204,0.0,2,1.0
540,2.6140920474091734e-06,3,0.6666666666666666
215,0.0096642982992717,4,0.3333333333333333
207,0.0,1,0.0
33,0.0064515791730058,2,0.0
213,0.0,1,0.0
534,0.0,1,0.0
405,0.0,2,1.0
402,0.0,1,0.0
589,0.0,2,1.0
218,0.0,1,0.0
365,0.0008889281655511,5,0.6
542,0.0,1,0.0
262,7.601802306697456e-06,3,0.6666666666666666
376,0.0,1,0.0
443,0.0032310177705977,2,0.0
470,0.0004024421021886,6,0.6666666666666666
225,0.0037257383689611,7,0.42857142857142855
493,0.0,1,0.0
436,0.0082285497260574,9,0.1388888888888889
370,0.0,1,0.0
442,0.032402753558721,3,0.0
453,2.6406654455429087e-05,2,0.0
509,1.691020152931582e-05,3,0.0
549,0.0,2,1.0
396,0.0,1,0.0
361,8.397046085316505e-05,7,0.3333333333333333
554,0.0001954045656253,5,0.2
231,0.0,1,0.0
425,0.0032310177705977,2,0.0
233,0.0,1,0.0
234,0.0,1,0.0
236,0.0,1,0.0
322,0.0,2,1.0
247,0.0,1,0.0
560,0.0,1,0.0
255,0.0,1,0.0
284,2.3764473158265214e-07,2,0.0
263,0.0,2,1.0
271,0.0032501330464711,3,0.0
341,0.0004427259933173,2,0.0
312,3.32716737946496e-05,2,0.0
346,0.0,2,1.0
349,0.0,1,0.0
384,0.0,1,0.0
588,0.0,2,1.0
309,0.0,1,0.0
464,0.0,1,0.0
267,0.0,1,0.0
268,1.5531713964589283e-05,2,0.0
482,0.0,1,0.0
272,0.0,1,0.0
296,0.0,1,0.0
598,2.066377523190109e-05,5,0.8
582,0.0,1,0.0
587,0.0,4,1.0
571,0.0,4,1.0
283,0.0,1,0.0
260,0.0032357193780332,4,0.3333333333333333
294,0.0,1,0.0
286,4.27549277087367e-05,2,0.0
499,0.0048914248708335,3,0.0
303,7.432934859382717e-05,3,0.0
528,0.0,1,0.0
421,4.791070062247386e-05,6,0.3333333333333333
612,2.194047812481125e-05,4,0.5
328,7.390639376059846e-05,6,0.4
297,0.0,2,1.0
298,1.937581665770479e-05,3,0.3333333333333333
575,0.0003579566343253,2,0.0
564,0.0,1,0.0
304,0.0,1,0.0
314,0.0,1,0.0
447,0.0032310177705977,2,0.0
609,2.3764473158265214e-07,3,0.6666666666666666
332,0.0,1,0.0
391,0.0,1,0.0
353,2.3764473158265214e-07,4,0.8333333333333334
401,0.0,1,0.0
607,0.0,1,0.0
367,0.0,1,0.0
381,0.0,1,0.0
387,0.0096721405754139,3,0.0
530,0.0128613328732531,2,0.0
390,0.0,1,0.0
600,0.0,1,0.0
399,0.0032310177705977,2,0.0
197,0.0,1,0.0
19,0.0,1,0.0
415,0.0,1,0.0
506,0.0,1,0.0
428,0.0,1,0.0
489,0.0,1,0.0
378,0.0,1,0.0
590,0.0,1,0.0
76,0.0,1,0.0
606,0.0,1,0.0
487,0.0,2,1.0
457,0.0,2,1.0
468,0.0,1,0.0
477,0.0,1,0.0
579,2.1305052673287176e-05,3,0.3333333333333333
511,0.0,1,0.0
513,0.0,1,0.0
592,0.0,1,0.0
573,0.0,1,0.0
586,0.0,1,0.0
541,0.0,1,0.0
551,0.0,1,0.0
219,0.0,1,0.0
556,0.0,3,0.0
